M2M4M4,2.366,0.13440,0.04631,7,7
M2M4M5,2.368,0.64363,0.04708,8,7
M2M4N1,2.308,0.06875,0.07977,9,7
M2M4N2,2.308,0.02830,0.08951,10,7
M2M4N3,2.308,0.04202,0.08982,11,7
M2M5M5,2.370,0.01930,0.04785,8,8
M2M5N1,2.310,0.01114,0.08054,9,8
M2M5N2,2.310,0.04550,0.09028,10,8
M2M5N3,2.310,0.00433,0.09059,11,8
M2N1N1,2.250,0.00009,0.11323,9,9
M2N1N2,2.250,0.00136,0.12297,10,9
M2N1N3,2.250,0.00013,0.12328,11,9
M2N2N3,2.250,0.00093,0.13302,11,10
M2N3N3,2.250,0.00002,0.13333,11,11
