M3M4M4,1.200,0.01569,0.03708,7
M3M4M5,1.200,0.57384,0.03721,8
M3M4N1,1.200,0.02082,0.04168,9
M3M5M5,1.200,0.29765,0.03734,8
M3M5N1,1.200,0.09200,0.04181,9
