L1L2M1,1.170,0.23116,0.03080,4,2
L1L2M2,1.170,0.04820,0.03963,5,2
L1L2M3,1.170,0.04877,0.03968,6,2
L1L3M1,1.170,0.45586,0.03176,4,3
L1L3M2,1.170,0.04783,0.04059,5,3
L1L3M3,1.170,0.13770,0.04064,6,3
L1M1M1,1.100,0.00920,0.15273,4,4
L1M1M2,1.100,0.00689,0.16156,5,4
L1M1M3,1.100,0.01369,0.16161,6,4
L1M2M2,1.100,0.00008,0.17039,5,5
L1M2M3,1.100,0.00000,0.17044,6,5
L1M3M3,1.100,0.00017,0.17049,6,6
