M3M4M4,1.800,0.02355,0.05768,7,7
M3M4M5,1.800,0.55481,0.05797,8,7
M3M4N1,1.800,0.00433,0.06066,9,7
M3M5M5,1.800,0.39649,0.05826,8,8
M3M5N1,1.800,0.02080,0.06095,9,8
